number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_subsample,state
0,0.8798430275039268,2024-07-12 03:19:54.065023,2024-07-12 03:23:40.911380,0 days 00:03:46.846357,1.5361323355303986,0.4472021612771753,0.04705004749005612,0.07918155149432371,0.20475336340666467,12,2,0.9879075176758525,COMPLETE
1,0.8789996389911802,2024-07-12 03:23:40.911380,2024-07-12 03:27:12.441762,0 days 00:03:31.530382,1.2878134506669956,0.48364194539731564,0.0433300688600252,0.07991418718354193,0.1968635050217957,9,1,0.9060835294523648,COMPLETE
2,0.8796736069511604,2024-07-12 03:27:12.441762,2024-07-12 03:30:53.249432,0 days 00:03:40.807670,1.5550469786946435,0.44231687675288084,0.04346712204628199,0.07286377646087232,0.2312947794551919,11,2,0.8892815210041526,COMPLETE
3,0.8794803092036294,2024-07-12 03:30:53.250452,2024-07-12 03:34:29.467234,0 days 00:03:36.216782,1.3932884161450476,0.461342489706578,0.04786384518406953,0.08491441696749809,0.21212679868975795,10,1,0.9224095581392684,COMPLETE
4,0.8796912933795463,2024-07-12 03:34:29.473736,2024-07-12 03:38:09.966554,0 days 00:03:40.492818,1.4224223890629408,0.4844086609611349,0.04875788330888754,0.07243062646886284,0.2206049315312663,11,2,0.9958314586553186,COMPLETE
5,0.878987920182333,2024-07-12 03:38:09.967552,2024-07-12 03:41:42.121384,0 days 00:03:32.153832,1.4738923071009653,0.47672790103769586,0.04844407850375941,0.07397000063699638,0.20413172428693685,9,1,0.9597357640187899,COMPLETE
6,0.8797216574921557,2024-07-12 03:41:42.122309,2024-07-12 03:45:22.497579,0 days 00:03:40.375270,1.5321907729206616,0.4893898214401129,0.04703283926898551,0.08615647783982384,0.23696761975977226,11,1,0.9334066074098641,COMPLETE
7,0.8794837450826619,2024-07-12 03:45:22.498577,2024-07-12 03:48:58.528849,0 days 00:03:36.030272,1.3407120338755198,0.464603011118017,0.042807695669847864,0.08089434305327359,0.2182184280150855,10,2,0.9141337570819729,COMPLETE
8,0.8790006926323665,2024-07-12 03:48:58.529846,2024-07-12 03:52:30.128386,0 days 00:03:31.598540,1.552084027683702,0.474513191177919,0.048930609471583494,0.08212305200003107,0.19920957191712316,9,1,0.9225541006163172,COMPLETE
9,0.8796448227827468,2024-07-12 03:52:30.129383,2024-07-12 03:56:10.408612,0 days 00:03:40.279229,1.517199751237548,0.4745778864877244,0.045227802600284056,0.07729266988208913,0.20391356100058572,11,2,0.8946026973761602,COMPLETE
