train_auc,val_auc
0.9521649122773773,0.8610571035742743
